datetime,open,high,low,close,volume,dividends,stock splits,Score_Sentimento,ma7,ma21,rsi,std,upper_band,lower_band,target_swing
2024-07-05 13:00:00-03:00,126129.7421875,126353.3125,125928.28125,126050.140625,0,0.0,0.0,0.5,126065.22991071429,125973.29650297618,43.58477399158632,402.50251565668503,126778.30153428955,125168.29147166281,0.009195435496960558
2024-07-05 14:00:00-03:00,126064.3515625,126178.2578125,125836.5703125,126155.2109375,0,0.0,0.0,0.5,126043.4453125,126044.91592261905,51.07049004113873,304.8396051521575,126654.59513292336,125435.23671231474,0.015276940291866437
2024-07-05 15:00:00-03:00,126166.53125,126194.2265625,125822.390625,126194.2265625,0,0.0,0.0,0.5,126054.62723214286,126105.52492559524,49.08941708752875,174.3590814233053,126454.24308844184,125756.80676274863,0.015164805788894009
2024-07-05 16:00:00-03:00,126158.0,126340.09375,126074.2421875,126303.15625,0,0.0,0.0,0.5,126075.75111607143,126165.76339285714,61.64516070157507,176.34829272623014,126518.4599783096,125813.06680740468,0.014292373433858696
2024-07-08 10:00:00-03:00,126280.2890625,126301.6875,125613.5390625,126252.03125,0,0.0,0.0,0.5,126139.30803571429,126173.63690476191,49.427073658074654,175.71011708843048,126525.05713893876,125822.21667058505,0.01453002612581722
2024-07-08 11:00:00-03:00,126290.109375,126395.1796875,125663.9296875,125673.2265625,0,0.0,0.0,0.5,126108.30133928571,126144.99590773809,39.31511193760902,199.17788292521396,126543.35167358852,125746.64014188766,0.019794515451251105
2024-07-08 12:00:00-03:00,125685.6328125,126257.8515625,125652.890625,126242.8515625,0,0.0,0.0,0.5,126124.40625,126137.66852678571,47.64768063673672,190.61968777886642,126518.90790234345,125756.42915122797,0.0157383292432709
2024-07-08 13:00:00-03:00,126247.921875,126391.578125,126123.828125,126162.7421875,0,0.0,0.0,0.5,126140.4921875,126126.13578869047,47.376068059007565,190.71701161053304,126507.56981191154,125744.7017654694,0.016884689671964548
2024-07-08 14:00:00-03:00,126166.0,126543.828125,126085.96875,126472.9375,0,0.0,0.0,0.5,126185.88169642857,126143.88132440476,52.92442133790548,204.5858420506718,126553.0530085061,125734.70964030342,0.015975008487487674
2024-07-08 15:00:00-03:00,126497.5234375,126529.8984375,126247.9765625,126399.3828125,0,0.0,0.0,0.5,126215.18973214286,126151.51227678571,55.235352010644164,196.47636444741545,126544.46500568054,125758.55954789088,0.017295068131327973
2024-07-08 16:00:00-03:00,126391.84375,126453.1328125,126257.90625,126419.296875,0,0.0,0.0,0.5,126231.78125,126180.77976190476,54.91184464890478,203.19738658826077,126587.17453508129,125774.38498872824,0.01692291339521823
2024-07-09 10:00:00-03:00,126547.953125,126668.4296875,125936.609375,126551.4921875,0,0.0,0.0,0.5,126274.56138392857,126194.09895833333,65.05885848674893,219.46399286850357,126633.02694407034,125755.17097259632,0.018717183488366373
2024-07-09 11:00:00-03:00,126547.2578125,126827.8671875,126417.7421875,126774.84375,0,0.0,0.0,0.5,126431.93526785714,126224.49739583333,66.93469020248341,252.7287743731119,126729.95494457956,125719.0398470871,0.017634795448130847
2024-07-09 12:00:00-03:00,126787.0078125,127006.390625,126503.359375,127006.390625,0,0.0,0.0,0.5,126541.01227678571,126255.22693452382,66.82931367165111,308.1636840353456,126871.55430259451,125638.89956645312,0.015218045745483577
2024-07-09 13:00:00-03:00,127014.8671875,127158.7421875,126999.109375,127130.2734375,0,0.0,0.0,0.5,126679.23102678571,126294.984375,70.40049342347952,365.3949284428706,127025.77423188573,125564.19451811427,0.013899804426745987
2024-07-09 14:00:00-03:00,127128.9296875,127294.6328125,127053.828125,127166.09375,0,0.0,0.0,0.5,126778.25334821429,126335.86011904762,69.60541587245791,411.0148452072265,127157.88980946207,125513.83042863317,0.013785735437045199
2024-07-09 15:00:00-03:00,127139.890625,127187.25,127027.8515625,127064.4921875,0,0.0,0.0,0.5,126873.26897321429,126381.02864583333,66.4782073584928,438.1001515276815,127257.22894888869,125504.82834277797,0.016520646042502474
2024-07-09 16:00:00-03:00,127060.4296875,127107.796875,126952.0390625,127103.9921875,0,0.0,0.0,0.5,126971.08258928571,126426.20498511905,65.57303329818879,442.87669106251656,127311.9583672441,125540.45160299401,0.01737584339004883
2024-07-10 10:00:00-03:00,127109.09375,127769.25,127109.09375,127121.4765625,0,0.0,0.0,0.5,127052.50892857143,126488.79278273809,67.13134715265184,445.493341714101,127379.77946616629,125597.80609930989,0.016321986308740488
2024-07-10 11:00:00-03:00,127132.859375,127383.546875,126928.28125,127133.7890625,0,0.0,0.0,0.5,127103.78683035714,126548.0078125,87.04954419342053,455.8251330238807,127459.65807854776,125636.35754645224,0.016760210469716208
2024-07-10 12:00:00-03:00,127156.2421875,127315.140625,127115.203125,127224.578125,0,0.0,0.0,0.5,127134.95647321429,126600.125,82.89399975917365,461.0963093390439,127522.31761867809,125677.93238132191,0.01754322726310864
2024-07-10 13:00:00-03:00,127188.6171875,127358.3984375,126962.90625,127010.2265625,0,0.0,0.0,0.5,127117.80691964286,126645.84337797618,76.05239394405164,454.5815879770866,127555.00655393036,125736.680202022,0.018487069415977775
2024-07-10 14:00:00-03:00,126989.90625,127183.4765625,126942.4609375,127152.5234375,0,0.0,0.0,0.5,127115.86830357143,126693.33444940476,73.29580452166834,452.25034512488475,127597.83513965453,125788.833759155,0.016954723974154318
2024-07-10 15:00:00-03:00,127145.59375,127337.15625,127031.59375,127148.6484375,0,0.0,0.0,0.5,127127.890625,126738.78311011905,76.97292189310504,450.9175957653092,127640.61830164967,125836.94791858844,0.014067626431587543
2024-07-10 16:00:00-03:00,127161.9609375,127275.359375,127113.9296875,127209.2265625,0,0.0,0.0,0.5,127142.92410714286,126781.92931547618,77.62791892320219,444.8587837220955,127671.64688292038,125892.21174803199,0.01350917880674074
2024-07-11 10:00:00-03:00,127220.953125,128292.09375,127220.953125,128082.4765625,0,0.0,0.0,0.5,127280.20982142857,126869.09337797618,85.2657265640184,447.47236253227254,127764.03810304073,125974.14865291164,0.007963496665387204
2024-07-11 11:00:00-03:00,128047.546875,128190.3671875,127775.5625,128107.9375,0,0.0,0.0,0.5,127419.37388392857,126985.03199404762,83.78770117855785,489.3598407380691,127963.75167552376,126006.31231257148,0.0070646603181789835
2024-07-11 12:00:00-03:00,128117.1328125,128267.046875,128006.640625,128108.328125,0,0.0,0.0,0.5,127545.62388392857,127073.86421130953,81.63589384723045,502.72724003530345,128079.31869138013,126068.40973123892,0.0075699484310947085
2024-07-11 13:00:00-03:00,128125.65625,128190.0078125,128010.1171875,128086.4765625,0,0.0,0.0,0.5,127699.37388392857,127165.47061011905,79.16031334578584,522.59681692247,128210.664243964,126120.27697627411,0.009137503477417486
2024-07-11 14:00:00-03:00,128088.5078125,128262.75,128010.9921875,128160.8671875,0,0.0,0.0,0.5,127843.42299107143,127245.84821428571,79.63929404425491,528.9430909226166,128303.73439613094,126187.96203244048,0.009618770745335903
2024-07-11 15:00:00-03:00,128168.453125,128248.953125,128003.7578125,128229.703125,0,0.0,0.0,0.5,127997.859375,127333.00632440476,85.40884206128001,527.3316782703156,128387.6696809454,126278.34296786413,0.008487271560155607
2024-07-11 16:00:00-03:00,128244.609375,128326.2265625,128180.8125,128292.9609375,0,0.0,0.0,0.5,128152.67857142857,127422.22842261905,85.61652812102149,527.3313387948517,128476.89110020876,126367.56574502935,0.009050452702277667
2024-07-12 10:00:00-03:00,128293.4609375,128633.7734375,128002.390625,128493.34375,0,0.0,0.0,0.5,128211.37388392857,127514.69754464286,87.03698235460371,548.4126122552318,128611.52276915332,126417.87232013239,0.007517169542099245
2024-07-12 11:00:00-03:00,128534.6328125,128733.28125,128443.2109375,128585.46875,0,0.0,0.0,0.5,128279.59263392857,127600.91778273809,87.5725406935598,578.6119252810902,128758.14163330027,126443.69393217591,0.007727532878788024
2024-07-12 12:00:00-03:00,128565.53125,128700.3828125,128467.109375,128558.6796875,0,0.0,0.0,0.5,128343.92857142857,127674.83630952382,85.71249315091411,601.3102079029838,128877.45672532979,126472.21589371785,0.007053017071302126
2024-07-12 13:00:00-03:00,128526.3125,128920.1796875,128463.7734375,128920.1796875,0,0.0,0.0,0.5,128463.02901785714,127760.06994047618,97.39374529889345,645.3316002865586,129050.7331410493,126469.40673990306,-0.0014610542388056036
2024-07-12 14:00:00-03:00,128907.9765625,129010.4921875,128799.84375,129010.4921875,0,0.0,0.0,0.5,128584.40401785714,127847.8984375,97.32472618441162,676.1889501965354,129200.27633789307,126495.52053710693,-0.005517538150815349
2024-07-12 15:00:00-03:00,129007.1796875,129014.75,128837.3515625,128939.1796875,0,0.0,0.0,0.5,128685.7578125,127937.16927083333,94.0922522855296,688.7338228132691,129314.63691645987,126559.70162520678,-0.0055911777688305575
2024-07-12 16:00:00-03:00,128964.71875,129001.0703125,128862.3125,128897.359375,0,0.0,0.0,0.5,128772.10044642857,128022.56770833333,91.95829045224178,686.8574992932251,129396.28270691978,126648.85270974688,-0.006567543870601544
2024-07-15 10:00:00-03:00,128898.3984375,129185.03125,128723.203125,128919.171875,0,0.0,0.0,0.5,128832.93303571429,128108.17224702382,86.05692507625697,675.020621867495,129458.2134907588,126758.13100328883,-0.007379260285059863
2024-07-15 11:00:00-03:00,128948.34375,129234.0390625,128827.2265625,129163.6796875,0,0.0,0.0,0.5,128915.53459821429,128204.83370535714,88.27124481022265,673.3190689789975,129551.47184331514,126858.19556739915,-0.011440667791249082
2024-07-15 12:00:00-03:00,129139.1875,129330.5,128961.046875,129312.53125,0,0.0,0.0,0.5,129023.22767857143,128304.26004464286,89.41100065455736,645.7555910283162,129595.7712266995,127012.74886258622,-0.013455712069668446
2024-07-15 13:00:00-03:00,129303.3203125,129376.3984375,129146.3671875,129196.3515625,0,0.0,0.0,0.5,129062.68080357143,128408.36123511905,84.21151493550904,603.4547719835947,129615.27077908625,127201.45169115186,-0.00793408385842942
2024-07-15 14:00:00-03:00,129237.2578125,129381.78125,129177.8984375,129264.578125,0,0.0,0.0,0.5,129098.97879464286,128508.93526785714,84.15128821245716,541.7147353207646,129592.36473849867,127425.50579721562,-0.010395043692484895
2024-07-15 15:00:00-03:00,129224.5078125,129485.4375,129160.171875,129456.5078125,0,0.0,0.0,0.5,129172.8828125,128618.83333333333,85.27312179628291,471.62010155983984,129562.07353645301,127675.59313021365,-0.012730988985019231
2024-07-15 16:00:00-03:00,129466.6328125,129471.6171875,129340.9296875,129358.2734375,0,0.0,0.0,0.5,129238.72767857143,128721.16889880953,80.02598317699388,471.50140319647124,129664.17170520248,127778.16609241658,-0.011395978187759614
2024-07-16 11:00:00-03:00,129205.703125,129308.359375,129130.296875,129308.359375,0,0.0,0.0,0.5,129294.32589285714,128779.54427083333,75.1003320340696,461.34683487090496,129702.23794057514,127856.85060109152,-0.011022585909287841
2024-07-16 12:00:00-03:00,129268.6328125,129363.03125,128885.9609375,128937.328125,0,0.0,0.0,0.5,129261.98995535714,128819.0390625,59.24766950022586,430.9294433497631,129680.89794919953,127957.18017580047,-0.011734443659583205
2024-07-16 13:00:00-03:00,128933.0625,129055.8203125,128760.8125,128927.71875,0,0.0,0.0,0.5,129207.01674107143,128858.05766369047,59.787577027155834,391.2392290471123,129640.5361217847,128075.57920559625,-0.009855328336832114
2024-07-16 14:00:00-03:00,128922.3828125,129202.578125,128877.0234375,129102.4609375,0,0.0,0.0,0.5,129193.60379464286,128906.43787202382,55.36599725858532,352.80615066309895,129612.05017335001,128200.82557069762,-0.01231585982911465
2024-07-16 15:00:00-03:00,129089.171875,129324.40625,128970.78125,129012.9765625,0,0.0,0.0,0.5,129157.66071428571,128947.01450892857,50.073170731707314,310.28658726684114,129567.58768346225,128326.44133439488,-0.007748493807642087
2024-07-16 16:00:00-03:00,128998.0703125,129125.8828125,128967.2265625,129078.1015625,0,0.0,0.0,0.5,129103.60267857143,128987.41443452382,54.10654571655551,264.72766333396794,129516.86976119175,128457.95910785589,-0.008168806712650967
2024-07-17 10:00:00-03:00,129111.703125,129354.1875,128741.453125,129256.8671875,0,0.0,0.0,0.5,129089.11607142857,129033.31473214286,59.83113781154262,238.17965020104327,129509.67403254494,128556.95543174077,-0.009623944665899331
2024-07-17 11:00:00-03:00,129272.0,129522.5078125,128954.8203125,129393.6171875,0,0.0,0.0,0.5,129101.29575892857,129076.18489583333,62.20688324375173,221.338076710934,129518.8610492552,128633.50874241146,-0.010360707151863324
2024-07-17 12:00:00-03:00,129392.6484375,129588.9921875,129260.5,129318.0234375,0,0.0,0.0,0.5,129155.68080357143,129111.06845238095,54.34908950019373,185.72790072601688,129482.52425383298,128739.61265092892,-0.010848678708564097
2024-07-17 13:00:00-03:00,129336.21875,129454.0703125,129168.8203125,129454.0703125,0,0.0,0.0,0.5,129230.87388392857,129153.70610119047,54.01726913507976,190.96300086328637,129535.63210291705,128771.7800994639,-0.011598346203989696
2024-07-17 14:00:00-03:00,129472.75,129618.9296875,129394.2890625,129459.25,0,0.0,0.0,0.5,129281.84375,129179.37611607143,57.96356510997203,198.03886863706086,129575.45385334556,128783.2983787973,-0.018650716827882108
2024-07-17 15:00:00-03:00,129463.6484375,129657.7734375,129384.3984375,129579.1171875,0,0.0,0.0,0.5,129362.72098214286,129206.45349702382,59.238793708781,207.2353810625953,129620.924259149,128791.98273489863,-0.019507929729466023
2024-07-17 16:00:00-03:00,129559.3828125,129601.3515625,129465.40625,129465.40625,0,0.0,0.0,0.5,129418.05022321429,129231.51190476191,50.27395744639911,199.4973478634629,129630.50660048884,128832.51720903498,-0.018833699060052944
2024-07-18 10:00:00-03:00,129450.3203125,129453.8125,128598.421875,128731.8203125,0,0.0,0.0,0.5,129343.04352678571,129223.62909226191,36.136775424959545,219.18814399962017,129662.00538026115,128785.25280426267,-0.014362889711429516
2024-07-18 11:00:00-03:00,128742.453125,128760.2265625,128255.5390625,128298.671875,0,0.0,0.0,0.5,129186.62276785714,129194.08147321429,30.896238965523366,303.80925377693814,129801.69998076817,128586.46296566041,-0.012770677307527678
2024-07-18 12:00:00-03:00,128288.53125,128391.953125,128150.421875,128218.2578125,0,0.0,0.0,0.5,129029.51339285714,129149.06138392857,34.71379364177787,372.42856799898317,129893.91851992653,128404.2042479306,-0.01234235788255833
2024-07-18 13:00:00-03:00,128207.5390625,128283.1875,127973.296875,128050.8203125,0,0.0,0.0,0.5,128829.04910714286,129088.97991071429,32.53087053828507,444.55280550226024,129978.08552171881,128199.87429970977,-0.011077389012724148
2024-07-18 14:00:00-03:00,128041.96875,128041.96875,127847.25,127967.84375,0,0.0,0.0,0.5,128615.99107142857,129030.47953869047,26.53893995444487,506.9531819749966,130044.38590264047,128016.57317474048,-0.012639161547175815
2024-07-18 15:00:00-03:00,127969.1328125,127969.1328125,127577.046875,127685.9609375,0,0.0,0.0,0.5,128345.54017857143,128955.30729166667,24.5829617348313,576.3345684293789,130107.97642852544,127802.63815480791,-0.007496358099764122
2024-07-18 16:00:00-03:00,127693.6484375,127693.6484375,127522.8125,127572.5390625,0,0.0,0.0,0.5,128075.13058035714,128865.59449404762,21.686980641976476,641.2074119924387,130148.00931803249,127583.17967006275,-0.0072574518725100345
2024-07-19 10:00:00-03:00,127652.0625,128360.046875,127652.0625,128171.296875,0,0.0,0.0,0.5,127995.05580357143,128809.07180059524,32.370084474590385,647.9576891294602,130104.98717885416,127513.15642233631,-0.01260190982209719
2024-07-19 11:00:00-03:00,128172.046875,128354.9375,127791.359375,127920.8671875,0,0.0,0.0,0.5,127941.08370535714,128743.00074404762,26.93388215371212,674.6219856779919,130092.2447154036,127393.75677269163,-0.011532642464326281
2024-07-19 12:00:00-03:00,127932.9921875,128031.046875,127657.828125,127808.3984375,0,0.0,0.0,0.5,127882.53236607143,128689.2421875,26.626329973823886,703.4556440865393,130096.15347567308,127282.33089932692,-0.010725588687901078
2024-07-19 13:00:00-03:00,127811.34375,127901.4296875,127756.6875,127884.109375,0,0.0,0.0,0.5,127858.71651785714,128639.54650297618,25.229334049912367,717.3181880563675,130074.18287908891,127204.91012686345,-0.010730357307146887
2024-07-19 14:00:00-03:00,127874.9296875,128001.578125,127743.4765625,127883.046875,0,0.0,0.0,0.5,127846.60267857143,128581.47916666667,25.098493226430747,728.8441036837276,130039.16737403412,127123.79095929922,-0.01566891868363607
2024-07-19 15:00:00-03:00,127888.703125,127888.703125,127412.84375,127424.3203125,0,0.0,0.0,0.5,127809.22544642857,128505.82886904762,19.249996655354323,760.1015784035988,130026.03202585482,126985.62571224042,-0.011243009254328862
2024-07-19 16:00:00-03:00,127434.9765625,127665.078125,127434.9765625,127657.09375,0,0.0,0.0,0.5,127821.3046875,128438.16183035714,25.04259053994022,757.9095942787687,129953.98101891468,126922.34264179961,-0.012892081251849707
2024-07-22 10:00:00-03:00,127616.1484375,127895.6875,127455.859375,127512.453125,0,0.0,0.0,0.5,127727.18415178571,128355.09449404762,29.903974166501428,744.3542929600051,129843.80307996763,126866.3859081276,-0.010204579283126347
2024-07-22 11:00:00-03:00,127527.7421875,128026.703125,127486.3828125,128013.3203125,0,0.0,0.0,0.5,127740.39174107143,128289.36607142857,45.39988564260544,706.9642849600943,129703.29464134875,126875.43750150838,-0.014060731595009202
