datetime,open,high,low,close,volume,dividends,stock splits,Score_Sentimento
2024-11-01 10:00:00-03:00,129718.0078125,129902.203125,129125.3515625,129423.3203125,0,0.0,0.0,0.5
2024-11-01 11:00:00-03:00,129403.921875,129440.5,128790.2421875,129050.546875,0,0.0,0.0,0.5
2024-11-01 12:00:00-03:00,129030.96875,129030.96875,128744.9921875,128876.5234375,0,0.0,0.0,0.5
2024-11-01 13:00:00-03:00,128927.21875,128937.8671875,128774.4609375,128787.1171875,0,0.0,0.0,0.5
2024-11-01 14:00:00-03:00,128788.1171875,128788.1171875,128426.7109375,128448.3203125,0,0.0,0.0,0.5
2024-11-01 15:00:00-03:00,128440.3515625,128518.90625,128250.703125,128369.3984375,0,0.0,0.0,0.5
2024-11-01 16:00:00-03:00,128359.9375,128378.4609375,128069.7890625,128123.1171875,0,0.0,0.0,0.5
2024-11-04 10:00:00-03:00,128129.6015625,129650.7109375,128128.1328125,129650.7109375,0,0.0,0.0,0.5
2024-11-04 11:00:00-03:00,129619.859375,130120.640625,129608.640625,130038.7421875,0,0.0,0.0,0.5
2024-11-04 12:00:00-03:00,130063.8125,130608.7890625,130048.03125,130571.5234375,0,0.0,0.0,0.5
2024-11-04 13:00:00-03:00,130564.8515625,130589.0703125,130177.4609375,130213.34375,0,0.0,0.0,0.5
2024-11-04 14:00:00-03:00,130180.171875,130334.109375,130001.7734375,130140.0390625,0,0.0,0.0,0.5
2024-11-04 15:00:00-03:00,130130.7421875,130210.6796875,129998.1796875,130181.28125,0,0.0,0.0,0.5
2024-11-04 16:00:00-03:00,130188.140625,130320.2578125,130138.890625,130150.4921875,0,0.0,0.0,0.5
2024-11-05 10:00:00-03:00,130514.7890625,130541.6171875,130132.859375,130182.390625,0,0.0,0.0,0.5
2024-11-05 11:00:00-03:00,130197.6484375,130451.453125,129835.96875,129940.84375,0,0.0,0.0,0.5
2024-11-05 12:00:00-03:00,129937.8671875,130027.046875,129692.2578125,129955.671875,0,0.0,0.0,0.5
2024-11-05 13:00:00-03:00,129956.6015625,130223.6484375,129934.2734375,130194.1171875,0,0.0,0.0,0.5
2024-11-05 14:00:00-03:00,130189.6015625,130561.28125,130162.15625,130397.8203125,0,0.0,0.0,0.5
2024-11-05 15:00:00-03:00,130398.328125,130588.640625,130384.3671875,130548.0390625,0,0.0,0.0,0.5
2024-11-05 16:00:00-03:00,130543.71875,130768.59375,130417.21875,130553.3984375,0,0.0,0.0,0.5
2024-11-06 10:00:00-03:00,130613.171875,130613.171875,128849.4609375,129482.171875,0,0.0,0.0,0.5
2024-11-06 11:00:00-03:00,129527.4296875,129634.2578125,128822.15625,129091.8203125,0,0.0,0.0,0.5
2024-11-06 12:00:00-03:00,129096.1015625,129988.21875,129074.90625,129904.9765625,0,0.0,0.0,0.5
2024-11-06 13:00:00-03:00,129912.1875,129952.6171875,129325.0390625,129790.25,0,0.0,0.0,0.5
2024-11-06 14:00:00-03:00,129766.171875,130314.7734375,129726.2578125,130276.9296875,0,0.0,0.0,0.5
2024-11-06 15:00:00-03:00,130261.1015625,130669.6875,130261.1015625,130321.421875,0,0.0,0.0,0.5
2024-11-06 16:00:00-03:00,130305.7109375,130437.6015625,130270.2265625,130385.328125,0,0.0,0.0,0.5
2024-11-07 10:00:00-03:00,130341.421875,131234.734375,130269.21875,131213.453125,0,0.0,0.0,0.5
2024-11-07 11:00:00-03:00,131231.65625,131319.40625,130653.7578125,130653.7578125,0,0.0,0.0,0.5
2024-11-07 12:00:00-03:00,130642.453125,130771.5390625,130267.40625,130359.3671875,0,0.0,0.0,0.5
2024-11-07 13:00:00-03:00,130308.7265625,130308.7265625,129963.3828125,130072.5078125,0,0.0,0.0,0.5
2024-11-07 14:00:00-03:00,130056.0703125,130150.140625,129406.390625,129523.3984375,0,0.0,0.0,0.5
2024-11-07 15:00:00-03:00,129519.71875,129827.3203125,129476.078125,129647.171875,0,0.0,0.0,0.5
2024-11-07 16:00:00-03:00,129647.8125,129860.3671875,129447.578125,129658.2890625,0,0.0,0.0,0.5
2024-11-08 10:00:00-03:00,129647.4375,129647.4375,127518.703125,128145.6328125,0,0.0,0.0,0.5
2024-11-08 11:00:00-03:00,128128.5703125,128300.953125,127665.859375,127715.2265625,0,0.0,0.0,0.5
2024-11-08 12:00:00-03:00,127723.6015625,127816.03125,127347.7265625,127463.5703125,0,0.0,0.0,0.5
2024-11-08 13:00:00-03:00,127481.6015625,127548.5,127088.703125,127101.84375,0,0.0,0.0,0.5
2024-11-08 14:00:00-03:00,127050.2734375,127323.0703125,126972.828125,127285.5625,0,0.0,0.0,0.5
2024-11-08 15:00:00-03:00,127299.21875,127567.8125,127207.171875,127567.8125,0,0.0,0.0,0.5
2024-11-08 16:00:00-03:00,127562.71875,127974.8515625,127510.28125,127971.7265625,0,0.0,0.0,0.5
2024-11-11 10:00:00-03:00,127829.4921875,127829.4921875,127306.453125,127684.0390625,0,0.0,0.0,0.5
2024-11-11 11:00:00-03:00,127625.84375,127679.4375,127370.453125,127370.453125,0,0.0,0.0,0.5
2024-11-11 12:00:00-03:00,127363.7421875,127756.8125,127363.7421875,127658.0078125,0,0.0,0.0,0.5
2024-11-11 13:00:00-03:00,127684.890625,127886.7734375,127616.0234375,127886.7734375,0,0.0,0.0,0.5
2024-11-11 14:00:00-03:00,127875.6328125,127993.609375,127707.6171875,127869.2265625,0,0.0,0.0,0.5
2024-11-11 15:00:00-03:00,127874.3671875,128095.171875,127749.0390625,127846.140625,0,0.0,0.0,0.5
2024-11-11 16:00:00-03:00,127832.609375,127979.5234375,127727.203125,127915.390625,0,0.0,0.0,0.5
2024-11-12 10:00:00-03:00,127873.0390625,128209.921875,127420.8828125,127503.171875,0,0.0,0.0,0.5
2024-11-12 11:00:00-03:00,127411.390625,128042.3984375,127411.34375,127798.1796875,0,0.0,0.0,0.5
2024-11-12 12:00:00-03:00,127844.859375,128017.8125,127808.2265625,127893.3515625,0,0.0,0.0,0.5
2024-11-12 13:00:00-03:00,127897.0078125,128083.7890625,127700.390625,127775.640625,0,0.0,0.0,0.5
2024-11-12 14:00:00-03:00,127761.2890625,127761.2890625,127433.90625,127473.84375,0,0.0,0.0,0.5
2024-11-12 15:00:00-03:00,127486.453125,127822.328125,127475.7109375,127727.609375,0,0.0,0.0,0.5
2024-11-12 16:00:00-03:00,127695.5234375,127783.96875,127585.15625,127655.8671875,0,0.0,0.0,0.5
2024-11-13 10:00:00-03:00,127698.3203125,127976.390625,127339.59375,127644.75,0,0.0,0.0,0.5
2024-11-13 11:00:00-03:00,127658.03125,127819.0703125,126990.6796875,127095.09375,0,0.0,0.0,0.5
2024-11-13 12:00:00-03:00,127116.5625,127209.40625,126869.3671875,127093.75,0,0.0,0.0,0.5
2024-11-13 13:00:00-03:00,127090.90625,127195.9765625,126919.1875,126985.2890625,0,0.0,0.0,0.5
2024-11-13 14:00:00-03:00,126978.3984375,127371.71875,126965.8515625,127224.8984375,0,0.0,0.0,0.5
2024-11-13 15:00:00-03:00,127240.7734375,127355.546875,127043.7109375,127065.328125,0,0.0,0.0,0.5
2024-11-13 16:00:00-03:00,127053.3828125,128032.546875,127053.3828125,128032.546875,0,0.0,0.0,0.5
2024-11-14 10:00:00-03:00,127733.9921875,127974.90625,127388.859375,127974.90625,0,0.0,0.0,0.5
2024-11-14 11:00:00-03:00,128012.859375,128423.4765625,127935.7265625,128166.2265625,0,0.0,0.0,0.5
2024-11-14 12:00:00-03:00,128138.1171875,128297.828125,127922.0234375,127968.2265625,0,0.0,0.0,0.5
2024-11-14 13:00:00-03:00,127949.1796875,128207.78125,127949.1796875,128123.796875,0,0.0,0.0,0.5
2024-11-14 14:00:00-03:00,128132.3671875,128162.453125,127801.0703125,127981.6796875,0,0.0,0.0,0.5
2024-11-14 15:00:00-03:00,127946.34375,128024.1796875,127676.046875,127939.8984375,0,0.0,0.0,0.5
2024-11-14 16:00:00-03:00,127971.09375,128120.7421875,127861.1171875,127873.1796875,0,0.0,0.0,0.5
2024-11-18 10:00:00-03:00,127791.09375,127825.71875,127471.4375,127687.09375,0,0.0,0.0,0.5
2024-11-18 11:00:00-03:00,127703.9765625,128277.2734375,127366.3515625,127552.46875,0,0.0,0.0,0.5
2024-11-18 12:00:00-03:00,127598.203125,127598.203125,127226.3671875,127591.703125,0,0.0,0.0,0.5
2024-11-18 13:00:00-03:00,127612.6796875,127646.328125,127365.9921875,127365.9921875,0,0.0,0.0,0.5
2024-11-18 14:00:00-03:00,127373.5078125,127915.9296875,127351.9296875,127887.0078125,0,0.0,0.0,0.5
2024-11-18 15:00:00-03:00,127885.3203125,128007.7265625,127648.5234375,127709.890625,0,0.0,0.0,0.5
2024-11-18 16:00:00-03:00,127687.0,127871.046875,127654.5234375,127834.4296875,0,0.0,0.0,0.5
2024-11-19 10:00:00-03:00,127768.1875,127958.7734375,127234.796875,127912.8125,0,0.0,0.0,0.5
2024-11-19 11:00:00-03:00,127950.3671875,128357.7421875,127908.9375,128208.8828125,0,0.0,0.0,0.5
2024-11-19 12:00:00-03:00,128219.53125,128462.953125,128064.6484375,128284.96875,0,0.0,0.0,0.5
2024-11-19 13:00:00-03:00,128258.2890625,128542.2890625,128171.4609375,128542.2890625,0,0.0,0.0,0.5
2024-11-19 14:00:00-03:00,128576.890625,128579.46875,128246.5,128263.3203125,0,0.0,0.0,0.5
2024-11-19 15:00:00-03:00,128267.5,128308.3125,127994.65625,128262.0234375,0,0.0,0.0,0.5
2024-11-19 16:00:00-03:00,128286.078125,128312.4921875,128075.6328125,128171.1875,0,0.0,0.0,0.5
2024-11-21 10:00:00-03:00,128196.6328125,128196.6328125,126869.359375,127019.1015625,0,0.0,0.0,0.5
2024-11-21 11:00:00-03:00,126990.2421875,127222.671875,126743.7578125,126834.8828125,0,0.0,0.0,0.5
2024-11-21 12:00:00-03:00,126835.0703125,127060.296875,126593.8515625,126951.96875,0,0.0,0.0,0.5
2024-11-21 13:00:00-03:00,126944.34375,127010.15625,126692.8671875,126851.359375,0,0.0,0.0,0.5
2024-11-21 14:00:00-03:00,126881.046875,127478.5078125,126838.671875,127287.2890625,0,0.0,0.0,0.5
2024-11-21 15:00:00-03:00,127309.6875,127493.6796875,127103.09375,127147.828125,0,0.0,0.0,0.5
2024-11-21 16:00:00-03:00,127164.15625,127364.7265625,127079.40625,127283.953125,0,0.0,0.0,0.5
2024-11-22 10:00:00-03:00,126944.328125,127996.7734375,126944.328125,127434.890625,0,0.0,0.0,0.5
2024-11-22 11:00:00-03:00,127356.4921875,127783.2265625,127328.8984375,127614.3671875,0,0.0,0.0,0.5
2024-11-22 12:00:00-03:00,127626.8515625,128383.2890625,127610.2265625,128284.1328125,0,0.0,0.0,0.5
2024-11-22 13:00:00-03:00,128275.703125,128610.3828125,128275.703125,128548.7734375,0,0.0,0.0,0.5
2024-11-22 14:00:00-03:00,128543.1015625,128549.7734375,128374.2265625,128460.0703125,0,0.0,0.0,0.5
2024-11-22 15:00:00-03:00,128461.84375,128644.328125,128419.3515625,128593.28125,0,0.0,0.0,0.5
2024-11-22 16:00:00-03:00,128595.7265625,128700.9296875,128550.0390625,128608.21875,0,0.0,0.0,0.5
2024-11-25 10:00:00-03:00,129125.34375,129494.671875,128967.890625,129035.7265625,0,0.0,0.0,0.5
2024-11-25 11:00:00-03:00,129080.421875,129271.8671875,128944.84375,129159.3671875,0,0.0,0.0,0.5
2024-11-25 12:00:00-03:00,129196.0390625,129288.7265625,129017.1015625,129059.6015625,0,0.0,0.0,0.5
2024-11-25 13:00:00-03:00,129053.828125,129131.796875,128931.7421875,129036.5,0,0.0,0.0,0.5
2024-11-25 14:00:00-03:00,129021.0390625,129172.5,128997.03125,129073.3828125,0,0.0,0.0,0.5
2024-11-25 15:00:00-03:00,129046.28125,129217.6328125,128990.3671875,129217.6328125,0,0.0,0.0,0.5
2024-11-25 16:00:00-03:00,129218.3671875,129355.2890625,129049.9921875,129282.8984375,0,0.0,0.0,0.5
2024-11-26 10:00:00-03:00,129042.6171875,130015.0078125,129042.2421875,129737.0703125,0,0.0,0.0,0.5
2024-11-26 11:00:00-03:00,129687.0625,129796.7109375,129320.78125,129766.21875,0,0.0,0.0,0.5
2024-11-26 12:00:00-03:00,129786.1796875,130166.7734375,129727.328125,130020.421875,0,0.0,0.0,0.5
2024-11-26 13:00:00-03:00,130004.671875,130068.7109375,129814.84375,129992.90625,0,0.0,0.0,0.5
2024-11-26 14:00:00-03:00,129960.1796875,130118.9765625,129923.90625,130102.5,0,0.0,0.0,0.5
2024-11-26 15:00:00-03:00,130100.6796875,130171.546875,129877.5390625,130006.6875,0,0.0,0.0,0.5
2024-11-26 16:00:00-03:00,129998.8203125,130360.7890625,129975.2421875,130250.953125,0,0.0,0.0,0.5
2024-11-27 10:00:00-03:00,129922.6875,130282.828125,129592.3125,129607.5078125,0,0.0,0.0,0.5
2024-11-27 11:00:00-03:00,129581.25,130029.0625,129478.3515625,129884.25,0,0.0,0.0,0.5
2024-11-27 12:00:00-03:00,129893.8515625,129893.8515625,129370.4609375,129459.8203125,0,0.0,0.0,0.5
2024-11-27 13:00:00-03:00,129439.0625,129474.3203125,127915.890625,127986.578125,0,0.0,0.0,0.5
2024-11-27 14:00:00-03:00,128090.9921875,128341.3515625,127767.8203125,128152.9609375,0,0.0,0.0,0.5
2024-11-27 15:00:00-03:00,128085.1796875,128262.0390625,127784.1484375,127882.5,0,0.0,0.0,0.5
2024-11-27 16:00:00-03:00,127890.3671875,128260.7265625,127791.7578125,128062.6171875,0,0.0,0.0,0.5
2024-11-28 10:00:00-03:00,127667.3984375,127667.7265625,126559.9296875,126596.4921875,0,0.0,0.0,0.5
2024-11-28 11:00:00-03:00,126594.7578125,126670.7734375,126018.1328125,126183.453125,0,0.0,0.0,0.5
2024-11-28 12:00:00-03:00,126189.8515625,126311.3125,125852.53125,125887.203125,0,0.0,0.0,0.5
2024-11-28 13:00:00-03:00,125816.0390625,126005.0234375,125816.0390625,125966.1328125,0,0.0,0.0,0.5
2024-11-28 14:00:00-03:00,125944.109375,126200.3203125,125944.109375,125979.953125,0,0.0,0.0,0.5
2024-11-28 15:00:00-03:00,125958.2109375,126059.96875,125918.34375,125944.65625,0,0.0,0.0,0.5
2024-11-28 16:00:00-03:00,125931.8515625,125953.578125,125316.59375,125484.9375,0,0.0,0.0,0.5
2024-11-29 10:00:00-03:00,124610.5,124848.2734375,124028.421875,124203.9921875,0,0.0,0.0,0.5
2024-11-29 11:00:00-03:00,124239.6875,125108.0625,123946.15625,124843.5078125,0,0.0,0.0,0.5
2024-11-29 12:00:00-03:00,124812.7421875,125469.953125,124752.96875,125374.640625,0,0.0,0.0,0.5
2024-11-29 13:00:00-03:00,125390.890625,125544.0078125,125051.03125,125163.5703125,0,0.0,0.0,0.5
2024-11-29 14:00:00-03:00,125175.2265625,125257.8671875,124961.1484375,124984.28125,0,0.0,0.0,0.5
2024-11-29 15:00:00-03:00,125039.8515625,125057.34375,124789.5390625,124841.1796875,0,0.0,0.0,0.5
2024-11-29 16:00:00-03:00,124800.109375,125222.859375,124734.328125,125032.4765625,0,0.0,0.0,0.5
2024-12-02 10:00:00-03:00,125667.6328125,125780.671875,124733.890625,125214.1328125,0,0.0,0.0,0.5
2024-12-02 11:00:00-03:00,125160.703125,125483.546875,124923.75,125474.0078125,0,0.0,0.0,0.5
2024-12-02 12:00:00-03:00,125483.109375,125641.6796875,125086.3984375,125232.703125,0,0.0,0.0,0.5
2024-12-02 13:00:00-03:00,125236.0234375,125551.9609375,125122.03125,125412.2421875,0,0.0,0.0,0.5
2024-12-02 14:00:00-03:00,125393.78125,125901.0625,125226.0390625,125741.2734375,0,0.0,0.0,0.5
2024-12-02 15:00:00-03:00,125741.0703125,125835.8125,125428.6796875,125576.2265625,0,0.0,0.0,0.5
2024-12-02 16:00:00-03:00,125551.28125,125652.9375,125441.8203125,125483.40625,0,0.0,0.0,0.5
2024-12-03 10:00:00-03:00,125235.4609375,126417.203125,125233.453125,125974.59375,0,0.0,0.0,0.5
2024-12-03 11:00:00-03:00,126002.203125,126077.5703125,125584.5703125,125808.78125,0,0.0,0.0,0.5
2024-12-03 12:00:00-03:00,125858.859375,125887.4296875,125562.3515625,125602.6796875,0,0.0,0.0,0.5
2024-12-03 13:00:00-03:00,125643.96875,126027.3984375,125587.9296875,125963.296875,0,0.0,0.0,0.5
2024-12-03 14:00:00-03:00,125942.2578125,126097.890625,125896.34375,125975.65625,0,0.0,0.0,0.5
2024-12-03 15:00:00-03:00,125976.0390625,126200.4765625,125826.671875,126165.4375,0,0.0,0.0,0.5
2024-12-03 16:00:00-03:00,126160.7109375,126209.0390625,125921.9609375,125933.5390625,0,0.0,0.0,0.5
2024-12-04 10:00:00-03:00,126139.09375,126440.3984375,125907.0078125,126265.4609375,0,0.0,0.0,0.5
2024-12-04 11:00:00-03:00,126262.3828125,126718.828125,126191.6328125,126594.9765625,0,0.0,0.0,0.5
2024-12-04 12:00:00-03:00,126614.828125,126637.6796875,126204.796875,126526.3984375,0,0.0,0.0,0.5
2024-12-04 13:00:00-03:00,126501.328125,126719.7578125,126349.8984375,126569.3515625,0,0.0,0.0,0.5
2024-12-04 14:00:00-03:00,126546.609375,126581.03125,126312.8125,126312.8125,0,0.0,0.0,0.5
2024-12-04 15:00:00-03:00,126302.4375,126345.40625,125963.2734375,126190.78125,0,0.0,0.0,0.5
2024-12-04 16:00:00-03:00,126114.0078125,126185.7265625,125828.0078125,125871.109375,0,0.0,0.0,0.5
2024-12-05 10:00:00-03:00,126087.78125,127712.7578125,126087.09375,127665.5390625,0,0.0,0.0,0.5
2024-12-05 11:00:00-03:00,127662.203125,127989.0625,127531.453125,127909.796875,0,0.0,0.0,0.5
2024-12-05 12:00:00-03:00,127903.46875,127984.3984375,127622.9375,127749.140625,0,0.0,0.0,0.5
2024-12-05 13:00:00-03:00,127739.25,127884.90625,127669.3203125,127703.9296875,0,0.0,0.0,0.5
2024-12-05 14:00:00-03:00,127687.4921875,127731.3515625,127524.171875,127712.84375,0,0.0,0.0,0.5
2024-12-05 15:00:00-03:00,127707.828125,127972.1484375,127707.828125,127874.859375,0,0.0,0.0,0.5
2024-12-05 16:00:00-03:00,127840.8125,127887.34375,127657.078125,127775.7265625,0,0.0,0.0,0.5
2024-12-06 10:00:00-03:00,127856.0078125,127871.796875,127257.4765625,127488.1875,0,0.0,0.0,0.5
2024-12-06 11:00:00-03:00,127451.3515625,127451.3515625,126540.0234375,126540.0234375,0,0.0,0.0,0.5
2024-12-06 12:00:00-03:00,126563.890625,126563.890625,126109.7578125,126319.53125,0,0.0,0.0,0.5
2024-12-06 13:00:00-03:00,126341.7734375,126394.9296875,126122.03125,126154.5234375,0,0.0,0.0,0.5
2024-12-06 14:00:00-03:00,126140.578125,126189.3828125,125946.6796875,125994.953125,0,0.0,0.0,0.5
2024-12-06 15:00:00-03:00,126002.15625,126079.609375,125833.3125,125942.8671875,0,0.0,0.0,0.5
2024-12-06 16:00:00-03:00,125929.421875,126186.1015625,125878.796875,126118.9921875,0,0.0,0.0,0.5
2024-12-09 10:00:00-03:00,125945.890625,127291.9375,125945.890625,127121.8515625,0,0.0,0.0,0.5
2024-12-09 11:00:00-03:00,127140.1015625,127529.203125,127101.8515625,127331.8203125,0,0.0,0.0,0.5
2024-12-09 12:00:00-03:00,127337.46875,127541.6171875,127031.4921875,127249.4375,0,0.0,0.0,0.5
2024-12-09 13:00:00-03:00,127210.5234375,127294.7578125,127026.7109375,127233.859375,0,0.0,0.0,0.5
2024-12-09 14:00:00-03:00,127227.8125,127453.671875,127196.828125,127268.0625,0,0.0,0.0,0.5
2024-12-09 15:00:00-03:00,127240.671875,127343.40625,127111.5,127128.2421875,0,0.0,0.0,0.5
2024-12-09 16:00:00-03:00,127094.46875,127305.0,127077.0078125,127164.1328125,0,0.0,0.0,0.5
2024-12-10 10:00:00-03:00,127212.6328125,128510.5234375,127212.6328125,128147.9296875,0,0.0,0.0,0.5
2024-12-10 11:00:00-03:00,128094.1171875,128506.4921875,127898.3515625,128214.078125,0,0.0,0.0,0.5
2024-12-10 12:00:00-03:00,128184.8671875,128318.9375,128022.7421875,128130.8203125,0,0.0,0.0,0.5
2024-12-10 13:00:00-03:00,128135.1171875,128135.1171875,127775.7578125,127965.8125,0,0.0,0.0,0.5
2024-12-10 14:00:00-03:00,127968.578125,128085.921875,127848.8671875,128030.6796875,0,0.0,0.0,0.5
2024-12-10 15:00:00-03:00,128003.828125,128047.7578125,127898.03125,127918.8203125,0,0.0,0.0,0.5
2024-12-10 16:00:00-03:00,127920.6484375,128221.15625,127881.6875,128211.0,0,0.0,0.0,0.5
2024-12-11 10:00:00-03:00,128228.4921875,128789.953125,128157.71875,128166.5234375,0,0.0,0.0,0.5
2024-12-11 11:00:00-03:00,128174.15625,128409.53125,127678.109375,127686.0390625,0,0.0,0.0,0.5
2024-12-11 12:00:00-03:00,127697.1015625,127781.359375,127361.8984375,127781.359375,0,0.0,0.0,0.5
2024-12-11 13:00:00-03:00,127812.1796875,127916.59375,127758.7578125,127838.9375,0,0.0,0.0,0.5
2024-12-11 14:00:00-03:00,127839.71875,127912.8671875,127710.1171875,127872.8671875,0,0.0,0.0,0.5
2024-12-11 15:00:00-03:00,127873.4375,127887.140625,127595.2421875,127636.8203125,0,0.0,0.0,0.5
2024-12-11 16:00:00-03:00,127648.0234375,130898.890625,127648.0234375,129966.28125,0,0.0,0.0,0.5
2024-12-12 10:00:00-03:00,129587.078125,129587.078125,127485.34375,127502.0,0,0.0,0.0,0.5
2024-12-12 11:00:00-03:00,127514.0625,127514.0625,126952.2421875,127154.8515625,0,0.0,0.0,0.5
2024-12-12 12:00:00-03:00,127224.5,127224.5,126623.34375,126749.1796875,0,0.0,0.0,0.5
2024-12-12 13:00:00-03:00,126710.2421875,126952.4296875,126678.8203125,126691.4765625,0,0.0,0.0,0.5
2024-12-12 14:00:00-03:00,126707.0625,126707.0625,126260.21875,126343.59375,0,0.0,0.0,0.5
2024-12-12 15:00:00-03:00,126334.2421875,126431.5078125,126146.4296875,126180.0078125,0,0.0,0.0,0.5
2024-12-12 16:00:00-03:00,126172.6875,126309.5234375,125828.5625,126140.15625,0,0.0,0.0,0.5
2024-12-13 10:00:00-03:00,126102.2578125,126290.328125,125815.1171875,125887.4375,0,0.0,0.0,0.5
2024-12-13 11:00:00-03:00,125834.828125,125982.8984375,125451.6171875,125558.34375,0,0.0,0.0,0.5
2024-12-13 12:00:00-03:00,125554.75,125620.7578125,125314.8203125,125560.4765625,0,0.0,0.0,0.5
2024-12-13 13:00:00-03:00,125587.53125,125817.8203125,125440.5625,125705.7109375,0,0.0,0.0,0.5
2024-12-13 14:00:00-03:00,125750.6328125,125802.7734375,125162.0,125357.1015625,0,0.0,0.0,0.5
2024-12-13 15:00:00-03:00,125394.7109375,125452.0234375,125185.3203125,125343.0625,0,0.0,0.0,0.5
2024-12-13 16:00:00-03:00,125354.5703125,125363.7734375,125061.4921875,125068.75,0,0.0,0.0,0.5
2024-12-16 10:00:00-03:00,124609.8125,124955.953125,124573.75,124712.2890625,0,0.0,0.0,0.5
2024-12-16 11:00:00-03:00,124696.921875,124706.5625,124280.671875,124620.8515625,0,0.0,0.0,0.5
2024-12-16 12:00:00-03:00,124636.6015625,124666.546875,124296.2109375,124586.6796875,0,0.0,0.0,0.5
2024-12-16 13:00:00-03:00,124579.1875,124751.9921875,124492.9609375,124751.9921875,0,0.0,0.0,0.5
2024-12-16 14:00:00-03:00,124742.8125,124809.5625,124489.921875,124548.90625,0,0.0,0.0,0.5
2024-12-16 15:00:00-03:00,124550.46875,124657.6015625,124492.546875,124549.9921875,0,0.0,0.0,0.5
2024-12-16 16:00:00-03:00,124550.34375,124556.4375,124106.2109375,124200.25,0,0.0,0.0,0.5
2024-12-17 10:00:00-03:00,123560.0625,124457.09375,123560.0625,124448.6796875,0,0.0,0.0,0.5
2024-12-17 11:00:00-03:00,124444.3984375,124493.921875,123669.7265625,123813.609375,0,0.0,0.0,0.5
2024-12-17 12:00:00-03:00,123840.078125,124327.421875,123779.1015625,124155.3984375,0,0.0,0.0,0.5
2024-12-17 13:00:00-03:00,124213.5,125216.6015625,124152.8828125,124818.65625,0,0.0,0.0,0.5
2024-12-17 14:00:00-03:00,124837.953125,124887.3125,124309.0703125,124861.4765625,0,0.0,0.0,0.5
2024-12-17 15:00:00-03:00,124901.09375,125301.3671875,124482.4609375,124632.46875,0,0.0,0.0,0.5
2024-12-17 16:00:00-03:00,124620.28125,124901.921875,124326.7890625,124326.7890625,0,0.0,0.0,0.5
2024-12-18 10:00:00-03:00,124698.5,124698.5,123589.5078125,123589.5078125,0,0.0,0.0,0.5
